y_true,oof_mu,oof_sigma,oof_mu_p,cqr_lower,cqr_upper,std_lower,std_upper,abs_err,trust_sigma
0.218,0.15160583617433893,0.005381381984824307,0.35560543477387696,0.10115949124937232,1.0835520067939686,-0.20201605256418448,0.3918441553568757,0.06639416382566107,1
0.2239999999999999,0.7076073868157573,0.026110581008715068,0.5115447527633314,0.1823021186510062,1.071885799386712,0.44190578980409967,0.9977677380980507,0.48360738681575743,1
0.557,0.4447669738951018,0.011617699431057928,0.40430163297052624,0.2834775093549936,0.7509994283710681,0.2556378206831469,0.811499768977098,0.11223302610489827,1
0.154,0.4641783107729904,0.029802399904142393,0.6592304451451265,0.39528353292822194,0.7108811168239236,0.12894718788713355,0.7204187274721416,0.3101783107729904,0
0.845,0.9227180434781158,0.02146237840085328,0.9546128504669038,0.5810860027468403,1.1215963685474226,0.5877655382697239,1.1816257461907842,0.07771804347811584,1
1.118,1.1653737759618719,0.02726951253616825,1.06799673371964,0.8829746157687132,1.1612164380355314,0.7750655201392774,1.3204110529910609,0.047373775961871756,1
0.159,0.31561835951324146,0.12954525146431986,0.18493104088968831,0.11026974606309717,1.1385524246816434,0.2638408036798081,0.8197027519737592,0.15661835951324146,0
0.86,0.9505497869565016,0.02944808667040768,0.8371220596199751,0.6617627579985759,0.8183143862429425,0.42437045213480534,0.9698101105300543,0.09054978695650162,0
0.095,0.21720394425535566,0.017790801055338586,0.6030864491640473,0.07219721551686462,1.0497255156872587,-0.003249946438725171,0.5882215931462829,0.12220394425535566,1
1.103,0.6994053354826155,0.01333522840704794,0.7412188723915953,0.19227930113106234,1.127608269579282,0.31081950078293386,0.8666814490768849,0.40359466451738446,1
0.204,0.1461725329087804,0.04475041063901343,0.6000663007694639,0.11714739467486318,1.1049678279817254,-0.12916574043954354,0.46469446748151666,0.05782746709121958,0
0.56,0.622648614454433,0.03602911008369909,0.6692709999155484,0.4132878959988571,0.8180527050304914,0.5125423925145315,1.0684043408084825,0.06264861445443293,0
0.52,0.45333770870887724,0.014778738739486135,0.43023690733362363,0.27411886045020395,0.6780299463063766,0.14666360561926461,0.6921032640145135,0.06666229129112278,1
1.6769999999999998,1.596655914033382,0.06607895433198217,1.0644132226955327,0.132348249348363,2.2802431723372307,1.4041950689757587,1.9956666085607668,0.0803440859666178,0
0.685,0.629503643893314,0.044818261626246976,0.7677001727352781,0.5198238565872814,1.0272204314983164,0.3037154099280446,0.8951869495130527,0.05549635610668602,0
0.267,0.31760227568438465,0.06374170264478246,0.7242621648951761,0.19800155782529028,1.1552733157446675,0.02573597883087858,0.5815979271248297,0.050602275684384634,0
1.09,0.5514080849472057,0.03264098901086066,0.7827054932250803,0.263042516671591,1.0955701661281763,0.30773905268621865,0.8531787110814675,0.5385919150527944,0
0.104,0.20521674467662987,0.01788840764246686,0.7500201369779882,0.025856955368098067,0.91832992631254,-0.03675325931432649,0.5086863990809224,0.10121674467662987,1
0.508,0.6460388399416748,0.04505637785947762,0.49132067523161416,0.2962188067098162,0.8443535665890839,0.4824725604404959,1.0383345087344469,0.13803883994167476,0
0.748,0.6643158485446592,0.01789481062832513,0.5831263652282856,0.2536848711278513,0.7864457189974563,0.29589212880045557,0.8897523367215158,0.0836841514553408,1
0.271,0.41276979512334316,0.047731037143453246,0.8424390201085323,0.1360402617680053,1.0708613709905754,0.12187658896587444,0.6673162473611234,0.14176979512334315,0
0.545,0.3605318840373436,0.01174106249563328,0.4529262175887303,0.3737923981679573,0.7274781788083584,0.206882609496139,0.7627445577900901,0.18446811596265644,1
0.599,0.5110352983901897,0.06829835737839843,0.47713931182947744,0.22753711255145742,0.903750904734606,0.2954319857269918,0.8407775185787754,0.08796470160981029,0
0.309,0.5317595042712132,0.019115919031443614,0.6300994605329193,0.14235970065716755,0.9934617984031275,0.2288010902041866,0.8226612981252468,0.22275950427121322,1
0.263,0.6185701089340762,0.017760787114229144,0.7988316372374185,0.20587690791022423,1.1062569637796955,0.24993240429225616,0.8437926122133164,0.35557010893407615,1
0.964,0.839832489570944,0.0930604081592731,0.6924996229714635,0.21735712735631751,1.0510684027022403,0.6002407516052967,1.1917122911903046,0.12416751042905594,0
0.5720000000000001,0.5358191032513947,0.032875743684396004,0.6728351327418389,0.41635815940780097,0.8060112213581241,0.3159799722109159,0.871841920504867,0.03618089674860536,0
2.138,1.4696103951548432,0.08624883544730107,0.48383680616305025,0.1782872923877605,1.9399950005953754,1.6679844034178084,2.213424061813057,0.6683896048451567,0
0.239,0.20156569349617243,0.02290880421612551,0.685054438176365,0.11700834928360179,1.0902211870176213,-0.168339586552736,0.4255206213683242,0.037434306503827564,1
1.197,1.343154166087161,0.024320795156038223,1.035006444520227,0.12564584466456652,1.2096521812531948,0.8432672513897814,1.3991291996837325,0.14615416608716103,1
0.991,0.634180188146644,0.016358656210863003,0.8604738996323087,0.16694519451137602,1.0437008840758908,0.19751551180137727,0.7889870513863854,0.356819811853356,1
0.999,1.0584977064193304,0.019178658446075043,0.9669439647335241,0.2963005325992616,1.0299688546185564,0.6906023113268072,1.236041969722056,0.05949770641933039,1
0.5579999999999999,0.5965885552062424,0.02377048252142279,0.5748000295891114,0.3035218893560416,0.7899204455631569,0.22754424040939114,0.7834061887033422,0.03858855520624249,1
0.089,0.056457213227690706,0.04320673212296301,0.36836399955111476,0.01567583878693976,0.7927024883293725,-0.16440910623484545,0.39145284205910563,0.03254278677230929,0
1.7519999999999998,1.0148050950451606,0.02860792036401014,0.7134496990741239,0.168220502620688,1.571651416678168,0.9530743966131725,1.5089363449071236,0.7371949049548392,1
0.066,-0.036507092225283866,0.04268236654417464,0.3079983084064134,-0.11807393022774726,0.6580692002341038,-0.2976989079245827,0.24774075047066618,0.10250709222528387,0
0.298,0.3750267206711362,0.03285633488115771,0.7136040760440004,0.13637950677767102,1.1016438733702192,-0.032107852186753105,0.5132376806650305,0.0770267206711362,0
0.698,0.6414895767996822,0.000673130394878055,0.6612388673192054,0.46812582297613936,0.6988948585783825,0.344532570208422,0.8898781030602055,0.05651042320031774,1
0.618,0.31780820538518245,0.05578464446878091,0.5297369030303459,0.12191556791761807,0.963301875475153,-0.012027929991297759,0.5438340183026533,0.30019179461481754,0
0.045,0.27734614722420714,0.029542744224685127,0.5432601426269179,0.44572818785406565,0.9277427842051186,0.07086022384143281,0.6162057566932164,0.23234614722420716,0
0.0,-0.07971214214319372,0.06026650738506237,0.2956241145151517,-0.08272065501654205,1.0039401236897443,-0.31072674395489824,0.2346187888968853,0.07971214214319372,0
0.1639999999999999,0.11386013221447572,0.0322900991695338,0.30844195299077604,0.053715901653018025,0.9187648924977141,-0.02534535864520754,0.5685148492758527,0.05013986778552418,0
0.6990000000000001,0.6340373206684305,0.008038130095333452,0.6870529303965075,0.2310784936619566,0.7888495281245324,0.36542467865134376,0.9107702115031273,0.06496267933156952,1
0.2239999999999999,0.19689319323011073,0.02090082989195625,0.593906555404684,0.12328664719023485,1.1149413910437238,-0.1699867784814662,0.37535875437031735,0.027106806769889163,1
0.2339999999999999,0.3306524238824698,0.014877351226981484,0.7078162452506929,0.14572349335194512,0.9606914070821175,-0.01972865169729976,0.5717428878877083,0.09665242388246989,1
0.733,0.696451880896949,0.04963813944253041,0.7844953015519534,0.45378808849368735,0.7582597424789167,0.22791256863781684,0.821772776558877,0.036548119103051,0
0.523,0.4814975489798775,0.0219565614135258,0.5861587654494469,0.13821678111811453,0.9420089381095449,0.054082715480647026,0.5994282483324306,0.04150245102012251,1
2.094,1.6033389599168841,0.07276170037956449,0.5480952936340668,0.15078666351076614,2.359281895650731,1.4172707791794903,2.008742318764498,0.49066104008311573,0
0.196,0.22352922280105414,0.021155175136298943,0.46176854674054457,0.2805882516736119,0.9026792981987425,0.11009772888132424,0.7039579368023845,0.027529222801054132,1
0.643,0.42028239603080575,0.02838999297212098,0.5516420271814353,0.507236933217259,0.7944691948397112,0.32269539299766237,0.9141669325826705,0.22271760396919427,1
0.128,0.2987602011315465,0.016973479644630644,0.46639293558611916,0.17463534284140253,0.7360358172902182,0.07962948605700232,0.6354914343509535,0.1707602011315465,1
0.03,0.30427575480516417,0.0586346794327381,0.48569426082467304,0.09780617284408774,0.6356427448829663,0.0436635709054376,0.5995255191993887,0.2742757548051642,0
0.8059999999999999,0.5455818131535755,0.05475865631593086,0.7079888405426311,0.16289887706485268,1.0288674965816025,0.2811011927343836,0.8369631410283347,0.2604181868464245,0
0.5589999999999999,0.5480202263272033,0.023956251287841526,0.5941027622910501,0.4797540504046752,0.6835187929108542,0.23326576973599333,0.7786113025877769,0.010979773672796678,1
0.2739999999999999,0.4477244779695908,0.03505506353271257,0.7391037251101986,0.1559430429277332,1.1329175403114011,0.043325075634758736,0.5886706084865423,0.1737244779695909,0
0.6659999999999999,0.34099391547675695,0.0390667784673618,0.5016164582186288,0.12756246515834346,0.8889731114785228,0.22804233573776045,0.8195138753227685,0.325006084523243,0
0.209,0.24956350025627758,0.04423958543961366,0.11420040507705509,0.10623648434811334,1.0062748210989212,0.14859471630704202,0.7400662558920501,0.040563500256277585,0
0.077,0.051390536157459366,0.047445222255468225,0.3962631441151863,0.012664644940369701,0.7968645607880495,-0.08828200330063388,0.5031895362843742,0.025609463842540633,0
0.2239999999999999,0.2446063599979007,0.014111064355474807,0.7160019136216617,0.17978384568712527,1.1346450589399337,0.03506378246903813,0.5804093153208216,0.02060635999790081,1
0.0559999999999999,0.27847848022869703,0.03214680812688871,0.44291677201378443,0.33915402113763043,0.9266941131058235,0.12932788501969394,0.6746734178714775,0.22247848022869715,0
0.151,0.5513976875990483,0.029057206501100927,0.7958721250908836,0.47535046694424615,1.0092402930898148,0.21142355218774306,0.756863210582992,0.40039768759904826,0
0.943,0.6673490197508299,0.031758679108488265,0.7920772438807311,0.2457597629007896,1.2456171181304891,0.16093926896459992,0.716801217258551,0.27565098024917,0
0.126,0.3251141833817705,0.0528642699161544,0.32657777028173607,0.1847412983442226,0.6235363721357587,0.14423264528709873,0.6896723036823476,0.1991141833817705,0
0.297,0.5856652043423921,0.05798313607435204,0.39233200576208294,0.12496608062236175,0.9881129908628015,0.22507953822391275,0.7705191966191616,0.2886652043423921,0
0.212,0.6792370409174597,0.0038863836472731697,0.7833081634969039,0.30962493177433864,1.0944528826717657,0.3790853319917952,0.924524990387044,0.46723704091745977,1
0.011,0.4622391033576273,0.04700952239220652,0.44940885727673363,0.21275663375460574,0.9887385381898768,0.16532957182099006,0.7591897797420503,0.4512391033576273,0
0.111,0.2819439961805646,0.01085222020916233,0.30592876296281174,0.13224494547941285,0.6458580763617633,0.056997287065988,0.6484688266509961,0.1709439961805646,1
0.217,0.4917661424099214,0.023072965250309677,0.5062854774212697,0.14592397921000086,0.7975167247097055,0.23779658446808605,0.7936585327620371,0.27476614240992137,1
0.266,0.5491593217965482,0.09505346943628917,0.8153538371151892,0.09280705382950744,1.164620772002662,0.1499209503107129,0.7413924898957209,0.28315932179654824,0
0.275,0.09443619432409811,0.04090841692149469,0.6328499140458654,0.05517867610848434,0.9809316468541875,-0.1075128461204991,0.483958693464509,0.1805638056759019,0
0.914,0.9173637487106304,0.009579486626875222,0.8316510238970568,0.5993047330381159,1.0684508443908085,0.6773285191304808,1.2688000587154888,0.0033637487106303876,1
0.657,0.40637991626972786,0.034025090605347946,0.47659613209388707,0.14509965793410518,0.8747858573456535,0.1412339213657139,0.697095869659665,0.25062008373027217,0
1.554,1.0071493962547873,0.029598794626250056,0.6616992288771131,0.14293817791304905,1.3429971773065166,0.6154418018454165,1.1713037501393675,0.5468506037452128,0
0.605,0.6143983826694026,0.011098645368029226,0.45507602107401834,0.3053893413398344,0.950573997914695,0.26311345110540874,0.8569736590264689,0.009398382669402627,1
0.0,-0.033356172650706596,0.011211439443557944,0.025928056385930626,-0.045160475582344026,0.43028840106631855,-0.2644523197075845,0.3294078882134757,0.033356172650706596,1
0.782,0.69553754495315,0.0071667900885750025,0.43127545066036177,0.2503185738991234,0.8509403032604901,0.5158686609918441,1.0613083193870931,0.08646245504685002,1
0.774,0.7917358547078865,0.017489055046355194,0.530926714566263,0.5065865790254868,0.9268599106963105,0.4940274109878493,1.0854989505728574,0.017735854707886523,1
0.836,0.7890275257702035,0.026909641468082595,0.7864539308695356,0.7477923725573875,0.9323253475535015,0.5213237519573313,1.1127952915423394,0.046972474229796446,1
0.2689999999999999,0.25713118905093646,0.018039945170095446,0.3454873310111067,0.1806136244731863,1.1538086022586724,-0.026800475200350726,0.5290614730936003,0.011868810949063446,1
0.312,0.34473302532487127,0.02379469882099889,0.31919920109673816,0.1898663294618409,0.506043246377691,0.01122887968395253,0.6050890876050128,0.03273302532487127,1
1.144,1.1827538720113338,0.01933725948955961,0.6569686263226848,0.38246569356686894,1.267272469064467,0.8455243081067549,1.401386256400706,0.038753872011333845,1
1.075,1.034683294186522,0.04558998382578306,0.9301824391429776,0.22727256267061596,1.0904013104457977,0.6382557179553732,1.2321159258764334,0.040316705813477904,0
0.8220000000000001,0.8090050771097321,0.026375409160388625,0.5473208624321281,0.39928241873733905,0.9334813075273867,0.609079403130966,1.200550942715974,0.012994922890267935,1
1.379,1.4137945056945398,0.012114172547702124,0.9712849300216053,0.5658879018407796,1.4277663582258266,1.1736694039994808,1.767529611920541,0.03479450569453979,1
0.0,-0.00794887828249688,0.01087988806776988,-0.01786286041112284,-0.08675035089369787,0.4433767972952554,-0.30397759582316547,0.24146206257208344,0.00794887828249688,1
0.047,-0.013081058130211987,0.014953494171228163,0.15920796973657758,-0.05651498739427467,0.5817041920120539,-0.2818520805074457,0.2740098677865054,0.06008105813021199,1
0.946,0.9315488438695542,0.033297843199505905,0.8538783095561224,0.8138125533383886,1.0611721904921814,0.6708738538405981,1.216313512235847,0.014451156130445786,0
0.8690000000000001,0.8980173698783531,0.015941190195732896,0.7649277148238063,0.8054503352663126,0.9698693578616406,0.6314678903102261,1.2253280982312864,0.029017369878353017,1
1.152,0.5032988079037546,0.03168588944116139,0.9412954057112115,0.1076663329393166,1.0145772969570415,0.22842153085665123,0.7738611892519001,0.6487011920962453,0
0.0,0.023422574327171354,0.028498713659816738,0.042916559502991,-0.08757935576675357,0.41972779365111956,-0.3070047725643455,0.23843488583090336,0.023422574327171354,1
0.017,0.11927185173329972,0.029069047251845788,0.13967579794903617,-0.02462540138887294,0.6914645237748637,-0.17701582032998323,0.416844387591077,0.10227185173329972,0
1.032,1.0820699115115096,0.0344504993477632,0.9317850222762998,0.855300795281154,1.1407090541437177,0.7659737516661307,1.3598339595871909,0.050069911511509524,0
0.609,0.5518813428874019,0.013952139189496617,0.36337439896629364,0.14571578791241632,0.6643283984037999,0.28929873212070456,0.8451606804146556,0.057118657112598115,1
0.522,0.3937674508659258,0.031795003626706585,0.2822541127706699,0.3495379251209135,0.6744134264388737,0.14909832151448016,0.7429585294355403,0.12823254913407423,0
0.93,0.9342024560869002,0.019953718020834336,0.6688480976014366,0.2870627928478995,0.910115648445158,0.6422064900167895,1.1980684383107407,0.004202456086900175,1
0.906,0.9448761218260573,0.02128986035977453,0.8563970101010894,0.8380928374622386,0.9637064046887189,0.6645711493307304,1.2099166821825138,0.038876121826057264,1
0.701,0.6916186085614858,0.02797304553914528,0.46748011701399905,0.22194141724084526,0.7899724256745926,0.34497397051823986,0.9388341784393001,0.00938139143851413,1
0.758,0.7580815100585038,0.024406709036407057,0.5494560696317811,0.642868076904818,0.8083868560326186,0.3839583087847298,0.9293038416365134,8.151005850376425e-05,1
0.452,0.682065503535296,0.0025928386566730693,1.046074132060038,0.2520502307945626,1.2257376895188212,0.4034147322849165,0.9488543906801654,0.23006550353529603,1
1.354,1.4103596336906021,0.011039191375072229,1.0135495759026387,0.5692439677647926,1.4213962284271127,1.1632800523962445,1.7086255852480279,0.05635963369060204,1
0.326,0.4837072568450197,0.005028155221394135,0.5200126553504185,0.24390953388920317,0.7405013499183805,0.1312747928125792,0.7251350007336395,0.15770725684501968,1
0.758,0.6816342510832826,0.009852246040817546,0.5245128275604509,0.6414291687770223,0.8361707693124816,0.47375363155731876,1.0652251711423268,0.07636574891671744,1
0.185,0.2971486529009639,0.04245682339093188,0.2273334669982499,0.16727768682948266,0.5969164683964002,0.01644420620037429,0.6079157457853823,0.11214865290096393,0
0.024,0.02814621369373109,0.014551260977558102,0.03824142760635163,-0.0788597089258321,0.4728525593279201,-0.24706579304264584,0.3087961552513052,0.004146213693731089,1
0.616,0.5834536686509972,0.04066581804634246,0.378667782022718,0.48727956897842706,0.7053391581075308,0.28162270984402904,0.8730942494290371,0.032546331349002755,0
1.064,0.9911567598664818,0.03685927418287552,0.8249000547719334,0.27424382079986565,1.089505661050401,0.7326775012463844,1.2885394495403355,0.07284324013351828,0
0.614,0.5721267938801686,0.009511743514252992,0.27090479160930936,0.36215832674471776,0.6725888119264666,0.32569459225796316,0.8815565405519142,0.04187320611983136,1
1.248,1.30409959715081,0.016643827748538422,0.9475140628664447,0.632465497849067,1.3741026119244895,1.025261722161428,1.6191219300824882,0.05609959715081003,1
0.013,-0.036077551892167256,0.02385289085626961,0.043189880843591766,-0.07003126168342953,0.4473006669301318,-0.2666189297064132,0.2788207286888357,0.049077551892167254,1
1.092,1.1332735161221597,0.03821715462024628,0.8215839329217125,0.6249070389314056,1.1596240931516417,0.8569726421739332,1.4484441817589413,0.04127351612215957,0
0.755,0.7532336240925959,0.012729006576413793,0.5243414081043338,0.6478626504394921,0.854224438585378,0.4125955804588717,1.0040671200438798,0.0017663759074041385,1
0.939,0.9653525732376176,0.020158048302336033,0.7110341270323275,0.6469697508631619,1.0742806160024467,0.700617107710715,1.292088647295723,0.026352573237617638,1
1.042,0.9132414928847095,0.07667202763939071,0.46527483182482,0.09058938894596064,1.057194478473574,0.5948288539996773,1.1886890619207375,0.12875850711529058,0
0.0,0.4455311596763031,0.02477024367955677,0.2199370379187,0.30434424104708224,0.6323897999527164,0.24459956448609038,0.7900392228813393,0.4455311596763031,1
1.185,1.160992239662375,0.05447898656203513,0.9569336906388939,0.7225396033904858,1.4263528165828172,0.8670696695740461,1.412509327969295,0.024007760337624973,0
1.31,1.316795220882593,0.027850558211839762,0.9231839014331947,0.697005593648354,1.3621465276170748,1.028374897161798,1.6198464367468062,0.006795220882592989,1
0.7170000000000001,0.6766178155857627,0.0010800766675520212,0.5429374329501067,0.38034659103480883,0.7251817851891791,0.38245077447597675,0.9277963073277603,0.040382184414237354,1
1.117,1.146819948736241,0.021184826228515034,0.8303108800422289,0.6182515274494044,1.2016576620452728,0.7986856840012464,1.3901572235862545,0.029819948736240942,1
0.476,0.37927512348413517,0.01887303645826965,0.890337682941643,0.28824799956642844,1.404711858113974,0.08381536514169136,0.6291608979934749,0.09672487651586481,1
0.7879999999999999,0.784467308739635,0.02147281962884236,0.49817879852816593,0.6101018252327193,0.9166994443619716,0.45587772582787056,1.0473492654128786,0.0035326912603649285,1
0.585,0.46794087962432446,0.016079393550540087,0.29626318403517715,0.3619859422320599,0.665672847283266,0.16542558058182594,0.7592857885028861,0.11705912037567551,1
0.98,0.9463980230680463,0.02616034601435018,0.6100379128497044,0.30650370087616213,1.0603524686576686,0.6079102583802848,1.1637722066742358,0.03360197693195366,1
0.026,0.33894701578529335,0.04940721572585808,0.2731938089092817,0.10036307799369193,0.6678153578237802,-0.008449391723479305,0.5368961411283042,0.3129470157852933,0
0.667,0.679133893098341,0.019417206034787138,0.45685870068303785,0.33838324542784526,0.7418878156942886,0.36925478506916765,0.9631149929902278,0.012133893098341009,1
1.141,1.202581071783055,0.03322035524955701,0.9874207875672398,0.8067736031425508,1.2014999076720048,0.8928105385374779,1.4381560713892614,0.06158107178305494,0
0.843,0.830193222536693,0.018098295598071842,0.6026194943248608,0.3933652838416317,0.8649129337280904,0.5319560080573972,1.0773015409091808,0.01280677746330694,1
0.257,0.45456529382366617,0.04458934743626687,0.622542171470293,0.20844426490751977,1.01287036503073,0.02887412412005924,0.6227343320411194,0.19756529382366617,0
0.648,0.6229359003667506,0.026175907307922127,0.35216828059355615,0.5200894299589609,0.698041298996725,0.39366830268292874,0.9390138355347123,0.025064099633249404,1
0.988,1.0600439814669667,0.025119948753835192,0.8140352239224293,0.7073313264409223,1.082142802895082,0.7300904085489619,1.323950616470022,0.07204398146696667,1
0.607,0.5033757641578325,0.03305532526169796,0.2185852766135678,0.41179252768107893,0.726076769645058,0.3649495043206251,0.9564210439056332,0.10362423584216751,0
1.134,1.1571767195827147,0.01040075927979158,0.7492330398106815,0.6543252034716868,1.2182193671727897,0.8688185534260344,1.4602900930110425,0.023176719582714833,1
1.057,1.0180301920028851,0.008728221397889417,0.918205741409438,0.696921975544437,1.0962711370581122,0.7669687302404907,1.3123142630922744,0.0389698079971148,1
0.022,0.03927938399321431,0.0052566772645571795,0.02774386935037043,-0.032431874215282826,0.27562235179458305,-0.21997003537179036,0.32537549747999317,0.01727938399321431,1
0.95,0.3763389308917947,0.02486859154861805,0.3455436739765415,0.07925426824233961,0.9538786307650803,0.1187845348347894,0.6641300676865729,0.5736610691082052,1
0.825,0.8579582851591101,0.01627480857454322,0.725544421733687,0.7562582648048364,0.9289127250841974,0.6327420147315236,1.2266022226525837,0.032958285159110146,1
1.07,1.1153141651757945,0.012808546761587332,0.7871015119065461,0.5724523387848511,1.1426047283422212,0.8258423862298292,1.3817043345237803,0.04531416517579445,1
0.0,0.006682282060990891,0.025045422486274057,0.06754360757626937,-0.0561215219395971,0.4230564088366139,-0.26766332557729505,0.32619688234376515,0.006682282060990891,1
0.743,0.7725921437166344,0.004473484223514418,0.4955679839415271,0.711127052345591,0.8238944142687509,0.46859456965767665,1.0139401025094603,0.029592143716634434,1
0.948,0.9152463719781897,0.009104521426398456,0.8438708710533318,0.8111181554447068,1.0426038942188671,0.6099989225321788,1.203859130453239,0.032753628021810255,1
0.944,0.9727572994950768,0.024011853510467984,0.6593206544094674,0.27371796846422797,0.9542895309076181,0.6649319702159849,1.2587921781370452,0.028757299495076882,1
0.136,0.23656976891207696,0.030402359069711133,0.20410513691052534,0.09105972695570472,0.6626500420023285,-0.11350790490356963,0.48035230301749055,0.10056976891207695,0
0.607,0.5205963171547939,0.009255083704438418,0.3494384563854148,0.19372320744738214,0.6964788224611768,0.19691416032591014,0.7527761086198612,0.08640368284520605,1
0.209,0.7561141428968209,0.04641908320674415,0.8881397858282578,0.3139012829325882,1.5255943222983386,0.6652062288406044,1.2106458872358532,0.5471141428968209,0
0.682,0.6255293381249982,0.0035387956246991786,0.42687754609685935,0.3203842197499647,0.9530465694307895,0.4020342856948157,0.9473798185465993,0.056470661875001826,1
0.0,-0.021892379198131674,0.008482035100976762,0.03461956319632853,-0.09151759956072913,0.40781508859999194,-0.229401285326439,0.31594424752534456,0.021892379198131674,1
0.8170000000000001,0.8395172436948375,0.013543479007084042,0.46017061194026065,0.25857403146929286,0.9387671274122859,0.552930063486891,1.108792011780842,0.02251724369483743,1
0.853,0.8898462287580737,0.012233781986836815,0.6294989114999135,0.6911411185776314,0.9981820854286053,0.5826310060059827,1.1279765388577663,0.03684622875807375,1
0.812,0.8076229914901812,0.02821496037105624,0.8037193777946302,0.7622692839251853,1.0189790793787887,0.5793672559036477,1.1352292041975987,0.004377008509818814,1
0.276,0.27162025814635465,0.044917943846851834,0.33581318400098703,0.20994288631253555,0.6499838113104646,-0.04306278393350188,0.5484087556515063,0.004379741853645369,0
0.3279999999999999,0.35548331130620764,0.031245031039778586,0.3259608769853308,0.2072565240965032,0.5816280481522723,0.0161339303984131,0.6099941383194734,0.027483311306207736,0
1.225,1.275406003899398,0.04514580486094459,0.6611466863952331,0.2877806089611163,1.3351953690265046,0.9968029456415826,1.5526648939355336,0.050406003899397867,0
1.14,1.180658928213525,0.0479617026496744,0.8675495437402783,0.27476606499138406,1.208714470203045,1.0300735393096527,1.5859354876036038,0.040658928213525014,0
0.9,0.9297273027459894,0.02294994414124298,0.5895073925866079,0.423054779350615,1.09814531078593,0.6545557108904342,1.2104176591843854,0.029727302745989337,1
1.466,1.4470558544898786,0.026658220565362045,0.9595244599359624,0.47130211849599757,1.4746968340505564,1.16598203616385,1.7598422440849102,0.018944145510121357,1
0.024,0.02992487622585672,0.013086359522741212,0.047612239841006154,-0.03873698956265037,0.5595769702864066,-0.21157173661532566,0.3798998029696824,0.005924876225856718,1
0.0,-0.0014087858565004939,0.026668807980218295,0.001098989870676692,-0.062015832024830075,0.5227170727609444,-0.27943659102053653,0.3144236169005237,0.0014087858565004939,1
0.052,0.12462593707220851,0.01825525811500433,0.183920858034211,0.0020098828673513203,0.6161935887790071,-0.11589052350366624,0.47558101608134185,0.07262593707220852,1
1.029,1.0499877489685514,0.015037920917997194,0.8729877042325171,0.8644853085919647,1.1397153885376452,0.7779470414857175,1.3718072494067777,0.02098774896855149,1
0.949,1.0038384102522657,0.01395056411052295,0.8508264731650047,0.7458029288276944,1.0654962395396543,0.6737046285101231,1.2295665768040742,0.05483841025226577,1
1.237,0.34921689613693685,0.09445596213408475,0.9571986169970419,0.15116409558494456,1.1590887739069933,0.06477916193513011,0.610218820330379,0.8877831038630632,0
0.021,0.1193288592811433,0.04160708663494807,0.17695734742656777,-0.044720672538619215,0.6599482876709164,-0.17503239316243568,0.3808295551315154,0.0983288592811433,0
1.116,1.1197949237103537,0.005337118437353178,0.9613871220107311,0.7158147949006705,1.1379535761745163,0.8604748220793582,1.4058203549311417,0.003794923710353615,1
0.628,0.5913188735308346,0.020835961169724363,0.3757591850914105,0.3169406486953147,0.7561966569856016,0.32741719617172893,0.9212774040927891,0.03668112646916544,1
0.595,0.5964558441862139,0.031044493240846533,0.30026351642707105,0.5198916383536478,0.7286598812986508,0.29623860399529045,0.8900988119163507,0.001455844186213917,0
1.013,1.0142570273289297,0.006366790978224345,0.6849278716253082,0.32832070518269824,1.075126215511778,0.7367764493612197,1.2926383976551707,0.0012570273289298495,1
0.988,1.0167377166216636,0.028565801763926365,0.8452349707513438,0.8434388689003435,1.044665170796021,0.7201625785008572,1.3140227864219174,0.028737716621663578,1
0.775,0.8028097679789575,0.004875125703915731,0.4907302885044531,0.2526536707447486,0.877155654092539,0.4318526722484023,1.0257128801694626,0.02780976797895751,1
0.8320000000000001,0.8755348301954906,0.015489851287355355,0.5975931451479637,0.6867827093498035,0.9146932011618623,0.542123705616796,1.133595245201804,0.04353483019549054,1
1.874,0.5084559058160463,0.050037027405536116,0.9458136692432504,0.2480259266905418,1.2348786998070762,0.07576832403644046,0.621113856888224,1.3655440941839538,0
1.44,1.4190288182964634,0.016077787418055475,0.9618244013445555,0.40401610112026803,1.500669490688129,1.0948204660478587,1.6506824143418097,0.020971181703536512,1
0.5539999999999999,0.5917194837027036,0.035411386213319886,0.5389596172895856,0.24087257164956194,0.8717813016551699,0.23725646076039802,0.782696119155647,0.037719483702703616,0
0.8370000000000001,0.8281304691107182,0.028258254245203097,0.6495862935075492,0.749740686000419,0.9427236743666343,0.5803983592362203,1.1258380176314693,0.008869530889281885,1
0.564,0.38850172996758947,0.001463158570214114,0.24730318882279373,0.19958814013666565,0.6491136347272617,0.2146233488118252,0.8060948883968333,0.17549827003241047,1
0.036,0.10372671848357526,0.012205480866666238,0.068510222511177,-0.017818554403438824,0.5723739988547737,-0.23364656943067702,0.3602136384903832,0.06772671848357525,1
0.693,0.6684393917015519,0.01315906591528386,0.3868862820242279,0.5564476629947072,0.8224011425455526,0.3803656412285319,0.936227589522483,0.024560608298448083,1
1.151,1.3149920728953324,0.04392206785223577,0.8480049480522565,0.2512982541340988,1.132625861347545,0.6525455694956562,1.2440171090806644,0.16399207289533235,0
0.685,0.6527800708841438,0.0014979570496182503,0.29969544534031434,0.4055142899201987,0.7366576104060694,0.3510154124686276,0.8964550708638765,0.03221992911585625,1
