y_true,pred_ensemble,std_ensemble,lower_80,upper_80,abs_err,idx
-1.228,-1.1098533333333342,0.30371544547853035,-1.3659,-0.813,0.11814666666666573,717
-0.5489999999999999,-0.6709433333333329,0.4018350409337421,-1.196,-0.172,0.12194333333333296,718
-0.836,-1.0302499999999997,0.38192159862987585,-1.546,-0.597,0.1942499999999997,719
-1.535,-1.5553266666666672,0.4646717335448278,-2.1586,-0.989,0.02032666666666727,720
-1.07,-1.255769999999999,0.45166549248309873,-1.6840000000000002,-0.616,0.18576999999999888,721
-1.258,-0.9405800000000003,0.44491597363996727,-1.5541999999999998,-0.301,0.3174199999999997,722
-0.816,-1.3724833333333346,0.5763951622416306,-2.225,-0.845,0.5564833333333347,723
-0.301,-0.6003533333333333,0.5810481407097198,-1.3730000000000002,0.174,0.2993533333333333,724
-1.4,-1.6410333333333342,0.30902998595965103,-2.166,-1.452,0.24103333333333432,725
-0.98,-0.9738166666666666,0.2939426753448519,-1.283,-0.669,0.0061833333333334295,726
-1.6840000000000002,-1.5155800000000006,0.4512313046173403,-1.962,-1.0593999999999992,0.16841999999999957,727
0.302,-0.03277666666666665,0.7323120738152251,-1.1360999999999999,0.585,0.3347766666666666,728
-0.669,-0.6011099999999995,0.46088150816307066,-1.063,0.286,0.06789000000000056,729
-1.731,-1.7067533333333358,0.2755235848747295,-1.837,-1.452,0.024246666666664307,730
-1.789,-1.837446666666667,0.2119516308553022,-2.0849,-1.6969999999999998,0.04844666666666697,731
-1.588,-1.7225333333333317,0.36255683079422957,-2.1863,-1.406,0.13453333333333162,732
-1.283,-1.205396666666668,0.31161084596371524,-1.6233,-0.8320000000000001,0.07760333333333191,733
-1.356,-1.251523333333334,0.3829044912971843,-1.6740000000000002,-0.8219999999999997,0.10447666666666611,734
-1.6669999999999998,-1.7226300000000037,0.3113018467125869,-2.228,-1.47,0.05563000000000384,735
-1.588,-1.3795333333333344,0.265003488446641,-1.6740000000000002,-1.068,0.2084666666666657,736
-2.773,-2.4481233333333314,0.3122916395330211,-2.7432000000000003,-2.0984,0.3248766666666687,737
-0.055,-0.7716166666666666,0.49303289584863297,-1.3969999999999998,0.012,0.7166166666666666,738
-1.761,-1.7899799999999937,0.209208650872759,-1.88,-1.622,0.02897999999999379,739
-0.845,-0.8319100000000008,0.4915722278906055,-1.4252,-0.301,0.013089999999999158,740
-1.004,-0.8445933333333328,0.24987346388833584,-1.086,-0.591,0.15940666666666725,741
0.585,0.44506666666666833,0.4451655821776381,0.149,0.8690000000000001,0.13993333333333163,742
-1.547,-1.705483333333332,0.41011817368764414,-2.275,-1.4,0.15848333333333198,743
-0.3829999999999999,-0.4921700000000006,0.8099412578082433,-1.7836999999999998,0.16,0.10917000000000071,744
-1.88,-1.9630966666666674,0.43734393862903315,-2.5515999999999996,-1.4942,0.08309666666666748,745
-1.074,-1.246186666666666,0.537871302905155,-1.897,-0.609,0.17218666666666604,746
-1.514,-1.4333333333333325,0.295782547753507,-1.7990000000000002,-1.0423999999999998,0.08066666666666755,747
-1.6669999999999998,-1.6708899999999995,0.22046008988779187,-1.853,-1.403,0.003889999999999727,748
0.149,0.07389000000000003,0.6578944985583427,-0.816,0.7440000000000001,0.07510999999999997,749
-2.0980000000000003,-2.0636733333333352,0.33707555031805875,-2.435,-1.6849,0.03432666666666506,750
-1.495,-1.7220899999999988,0.3264696033323775,-2.255,-1.4928999999999997,0.22708999999999868,751
-0.799,-0.9185066666666654,0.3463772172389842,-1.283,-0.426,0.11950666666666532,752
-2.139,-2.328666666666666,0.3744992953561092,-2.67,-1.9978999999999998,0.1896666666666662,753
-1.086,-0.9904200000000001,0.21036519895965047,-1.1805999999999999,-0.767,0.09558,754
-2.367,-2.276793333333333,0.2712201392882829,-2.563,-2.011999999999999,0.09020666666666699,755
-1.177,-0.9918066666666686,0.3598119730575343,-1.4261,-0.598,0.18519333333333143,756
-0.8270000000000001,-0.8290733333333332,0.25758748925796493,-1.085,-0.5489999999999999,0.0020733333333331494,757
-1.5490000000000002,-1.624666666666669,0.28564052389128686,-2.106,-1.4,0.07566666666666877,758
-1.452,-1.7433499999999995,0.3795803395417979,-2.275,-1.4,0.29134999999999955,759
-0.903,-0.7798766666666664,0.30809668632139187,-1.085,-0.389,0.12312333333333358,760
-2.495,-2.1772333333333322,0.28195656678920533,-2.5404,-1.827,0.31776666666666786,761
0.561,0.11934666666666667,0.7165692847326225,-1.071,0.8340000000000001,0.4416533333333334,762
-1.3430000000000002,-1.3066933333333346,0.2336514054930739,-1.4905,-0.9898999999999998,0.0363066666666656,763
-1.021,-0.9507599999999977,0.2795762431490436,-1.1850999999999998,-0.6779999999999998,0.07024000000000219,764
-1.152,-1.1587933333333325,0.31004010056048487,-1.529,-0.7859999999999995,0.006793333333332541,765
-1.425,-1.2759133333333343,0.22494716228977477,-1.574,-1.0413,0.1490866666666657,766
-2.209,-1.974033333333332,0.42079499231283096,-2.635,-1.5262999999999993,0.2349666666666681,767
-2.094,-1.758906666666666,0.38049369415128154,-2.1269,-1.2991999999999995,0.3350933333333339,768
-1.6740000000000002,-1.2707466666666674,0.35656387341151413,-1.588,-0.8279,0.4032533333333328,769
-1.605,-1.617223333333334,0.4155474382733643,-2.1404,-1.229999999999999,0.012223333333333919,770
-2.25,-2.1692133333333317,0.3421274828026666,-2.5282,-1.827,0.08078666666666834,771
-1.569,-1.699153333333332,0.36957317248715743,-2.236,-1.281,0.130153333333332,772
-1.3969999999999998,-1.2414833333333342,0.2897115974934765,-1.5614000000000001,-0.871,0.15551666666666564,773
-1.18,-1.0538866666666662,0.3179511395726638,-1.425,-0.742,0.12611333333333374,774
-2.29,-2.2621166666666626,0.3516238563989776,-2.611,-1.7793999999999996,0.02788333333333748,775
-2.435,-2.2694633333333356,0.31547479876458506,-2.635,-1.9798,0.16553666666666444,776
-0.3279999999999999,-0.6645399999999988,0.5395562946224113,-1.4025999999999998,-0.285,0.3365399999999989,777
-1.83,-1.849903333333333,0.3985234338432586,-2.4494,-1.4,0.01990333333333294,778
-2.67,-2.4522533333333367,0.28462975217327907,-2.773,-2.1232999999999995,0.2177466666666632,779
-1.982,-2.0102800000000016,0.29544884768771734,-2.3817,-1.737,0.028280000000001637,780
-1.682,-1.6834333333333324,0.23625785113350695,-1.845,-1.4135999999999997,0.0014333333333325093,781
-1.6969999999999998,-1.8237966666666656,0.3389003914459559,-2.367,-1.479899999999999,0.12679666666666578,782
-1.058,-1.7167200000000007,0.4058090868047846,-2.228,-1.168,0.6587200000000006,783
-0.8320000000000001,-0.6902066666666682,0.558645615713178,-1.3970999999999998,-0.049,0.14179333333333188,784
-2.635,-2.212863333333334,0.3804337848503411,-2.6890000000000005,-1.731,0.42213666666666594,785
-2.462,-2.54377,0.21842163453589802,-2.864,-2.298,0.08176999999999968,786
-1.877,-1.9065766666666661,0.21599917620727674,-2.0181999999999998,-1.597,0.02957666666666614,787
-3.479,-3.2231800000000064,0.4477386524897459,-3.537,-2.525299999999999,0.2558199999999937,788
-2.3280000000000003,-2.2821766666666723,0.15450941326951187,-2.415,-2.055,0.045823333333328,789
-1.918,-1.8173433333333329,0.23096135056661624,-2.037,-1.587,0.10065666666666706,790
-2.358,-2.4115033333333304,0.10677164100182317,-2.474,-2.4,0.05350333333333035,791
-2.675,-2.575426666666673,0.2810717072603044,-2.733,-2.015199999999999,0.09957333333332663,792
-2.673,-2.64495666666666,0.2808680617696186,-2.8682000000000003,-2.266,0.02804333333333986,793
-1.797,-1.6696566666666648,0.28615287077986046,-2.094,-1.3944999999999999,0.12734333333333514,794
-2.39,-2.303816666666669,0.34108741263135983,-2.4937000000000005,-1.7295999999999998,0.08618333333333128,795
-2.15,-2.1011600000000024,0.31798292574707016,-2.3779,-1.6962999999999997,0.04883999999999755,796
-2.604,-2.6282833333333335,0.3391594753537373,-2.8613,-2.2933,0.024283333333333434,797
-2.423,-2.3968699999999985,0.18256082027642173,-2.505,-2.2347999999999995,0.02613000000000154,798
-3.082,-3.042813333333329,0.1806565207483219,-3.168,-2.789,0.0391866666666707,799
-2.156,-2.1957766666666694,0.1801872917889113,-2.294,-2.1315,0.039776666666669236,800
-3.65,-3.060586666666667,0.2857244870305812,-3.669,-2.7275999999999994,0.5894133333333329,801
-3.686,-3.4652533333333295,0.2989883985857795,-3.755,-3.0339999999999994,0.22074666666667042,802
-2.401,-2.7394533333333304,0.2730517432445525,-3.04,-2.492,0.3384533333333306,803
-2.669,-2.617126666666674,0.19716931122486783,-2.755,-2.384,0.05187333333332589,804
-2.853,-2.7924433333333303,0.2727820010965207,-2.935,-2.373,0.06055666666666992,805
-3.055,-2.8945166666666635,0.2619719254466444,-3.071,-2.4991999999999996,0.16048333333333664,806
-2.479,-2.4999066666666607,0.0919620462775571,-2.537,-2.4249,0.020906666666660634,807
-3.398,-3.4298766666666696,0.11793835164563263,-3.4810000000000003,-3.353,0.03187666666666944,808
-1.863,-1.729023333333328,0.4111648608391637,-2.1638,-1.256,0.13397666666667196,809
-3.669,-3.314969999999994,0.322702859867505,-3.6542999999999997,-2.9410000000000003,0.35403000000000606,810
-2.6860000000000004,-2.6064566666666757,0.33802671707360005,-2.773,-2.172,0.07954333333332464,811
-2.152,-2.1545,0.14503028419379613,-2.255,-2.037,0.0024999999999999467,812
-1.897,-1.582146666666669,0.6229149100443461,-2.061,-0.47,0.314853333333331,813
-2.7260000000000004,-2.705139999999996,0.16310201429371318,-2.864,-2.5580000000000003,0.02086000000000432,814
-2.18,-2.1213233333333332,0.31009965944658635,-2.306,-1.717,0.05867666666666693,815
-3.736,-3.71235666666667,0.14919630063182593,-3.782,-3.6842999999999995,0.02364333333333013,816
-2.825,-2.759526666666663,0.27439429529217424,-2.917,-2.342,0.06547333333333727,817
-2.8480000000000003,-2.7535666666666634,0.2540756033589654,-2.965,-2.3725,0.09443333333333692,818
-2.575,-2.603923333333333,0.12848142844612032,-2.681,-2.386,0.028923333333332746,819
-1.629,-1.6756766666666667,0.2702337360919659,-1.897,-1.535,0.0466766666666667,820
-2.893,-2.9729533333333364,0.12447681640459074,-3.157,-2.892,0.07995333333333665,821
-2.776,-2.719066666666668,0.15075466456759776,-2.872,-2.517,0.05693333333333195,822
-2.294,-2.30892,0.1636530077124564,-2.423,-2.1719,0.014920000000000044,823
-2.8280000000000003,-2.8781033333333386,0.25123094154361014,-3.303,-2.7319999999999993,0.050103333333338274,824
-2.1,-2.081396666666663,0.20375691232991902,-2.255,-1.81,0.01860333333333708,825
-2.592,-2.74898333333334,0.41851600891987667,-3.341,-2.504,0.15698333333333991,826
-2.107,-2.1691466666666686,0.14360189816139465,-2.32,-2.0580000000000003,0.06214666666666835,827
-2.861,-2.650473333333329,0.18024082765998273,-2.8311,-2.477,0.2105266666666714,828
-2.697,-2.717026666666664,0.13775497313063584,-2.8437,-2.5580000000000003,0.02002666666666375,829
-2.037,-2.027449999999999,0.1757363769020708,-2.152,-1.7080000000000002,0.009550000000000836,830
-2.8560000000000003,-2.8829200000000013,0.2313514648033733,-3.055,-2.754,0.026920000000000943,831
-2.041,-1.4542533333333336,0.6754495607782678,-2.061,-0.485,0.5867466666666663,832
-2.238,-2.1254666666666653,0.20677806675005178,-2.45,-2.001,0.1125333333333347,833
-2.2880000000000003,-2.2845166666666654,0.149212029415266,-2.386,-2.0606999999999998,0.003483333333334837,834
-2.294,-2.345993333333337,0.1135698608297504,-2.396,-2.26,0.05199333333333689,835
-1.978,-1.979633333333336,0.28195145957337336,-2.3154,-1.633,0.00163333333333604,836
-3.701,-3.5858966666666627,0.27171484928546336,-3.782,-3.136,0.11510333333333733,837
-2.728,-2.7705966666666604,0.20251260204957344,-3.0801,-2.643,0.04259666666666018,838
-2.9130000000000003,-2.819936666666658,0.21619396997963566,-3.055,-2.4682999999999993,0.09306333333334216,839
-2.509,-2.225413333333338,0.258713681809748,-2.582,-1.9603999999999997,0.283586666666662,840
-1.99,-2.317803333333335,0.4094035311550482,-2.83,-1.9393999999999993,0.3278033333333352,841
-2.892,-2.961023333333331,0.20126734158548631,-3.249,-2.7885,0.06902333333333122,842
-2.978,-2.937929999999998,0.23740739619200293,-3.149,-2.612,0.04007000000000227,843
-2.426,-2.455773333333334,0.1696938673677464,-2.531,-2.2828999999999993,0.029773333333333873,844
-1.664,-1.822723333333332,0.3090776926959018,-2.2420999999999998,-1.571,0.158723333333332,845
-2.997,-2.9666833333333287,0.35742749808721935,-3.244,-2.444,0.03031666666667121,846
-3.363,-3.37656666666666,0.1255682505873023,-3.4555000000000002,-3.2469,0.013566666666660065,847
-2.197,-2.026116666666667,0.35848475986512357,-2.27,-1.526,0.17088333333333328,848
-3.711,-3.5956700000000037,0.27004979991352207,-3.789,-3.136,0.11532999999999616,849
-2.784,-2.8459666666666705,0.24226693037960292,-3.0860000000000003,-2.6210000000000004,0.06196666666667072,850
-3.159,-3.1380566666666643,0.19889223243309997,-3.2236000000000002,-2.9130000000000003,0.020943333333335534,851
-2.449,-2.474203333333341,0.14297876994699463,-2.569,-2.296,0.025203333333341238,852
-3.136,-3.2912766666666733,0.2965259743353953,-3.6707,-2.9810000000000003,0.15527666666667317,853
-2.612,-2.60810333333333,0.2657504204867582,-2.8895,-2.3491999999999993,0.00389666666666999,854
-2.342,-2.3437233333333314,0.24958496239869016,-2.422,-1.909,0.0017233333333313006,855
-3.305,-3.3835466666666565,0.15339070318054543,-3.477,-3.229,0.07854666666665633,856
0.365,-0.31047333333333355,0.3632642325115729,-0.6524,0.1524000000000001,0.6754733333333336,857
-1.661,-1.4546600000000016,0.40926040332938757,-2.0951,-0.957,0.2063399999999984,858
-0.753,-0.8599100000000004,0.3241508114545862,-1.233,-0.43,0.1069100000000004,859
-0.8190000000000001,-0.9154699999999988,0.3133526912282707,-1.1926999999999999,-0.44889999999999997,0.09646999999999872,860
-0.932,-0.7155266666666659,0.5977181520490142,-1.4806000000000001,0.174,0.21647333333333418,861
-2.281,-1.9282933333333316,0.4420742554016111,-2.463,-1.256,0.3527066666666685,862
-0.3779999999999999,-0.5561199999999994,0.4038628219251351,-1.0137999999999998,-0.011499999999999877,0.1781199999999995,863
-0.237,-0.20781000000000036,0.35966009031676954,-0.649,0.413,0.029189999999999633,864
-2.431,-1.6134799999999987,0.4621147724681974,-2.3154,-1.2366,0.8175200000000014,865
-1.3869999999999998,-1.5560033333333319,0.3766622403722228,-2.29,-1.256,0.16900333333333206,866
-0.853,-0.7102800000000002,0.35169302182443135,-1.1229,-0.368,0.14271999999999974,867
-1.256,-1.986596666666668,0.5519973616986062,-2.431,-1.188,0.7305966666666679,868
-1.14,-0.9705900000000006,0.3650482733831242,-1.495,-0.575,0.16940999999999928,869
-2.152,-1.893146666666671,0.34234871864161454,-2.32,-1.4913999999999994,0.25885333333332916,870
-0.129,-0.744820000000002,0.7267771145727329,-1.4374,0.149,0.615820000000002,871
-1.487,-1.547373333333333,0.32250946335814007,-2.0980000000000003,-1.2990000000000002,0.060373333333332946,872
-0.915,-0.9935599999999998,0.3323398858598424,-1.433,-0.583,0.07855999999999974,873
-1.666,-1.4645299999999966,0.36084461443489324,-1.736,-0.9545999999999999,0.20147000000000337,874
-1.013,-0.2707799999999999,1.0023895674503673,-1.616,0.8755000000000034,0.74222,875
-1.719,-1.787276666666667,0.358597332378378,-2.142,-1.396,0.06827666666666699,876
-0.355,-0.41522999999999965,0.37078150407843546,-0.8571,-0.036,0.06022999999999967,877
0.0409999999999999,-0.26483333333333253,0.24065402321359372,-0.5786999999999999,-0.008999999999999318,0.3058333333333324,878
-0.083,-0.16418333333333324,0.27640621626310974,-0.5710000000000001,0.151,0.08118333333333323,879
-0.948,-0.9871333333333352,0.42404606930012795,-1.4753,-0.44399999999999956,0.03913333333333524,880
-0.909,-0.9969966666666662,0.2906921911384771,-1.3641,-0.607,0.08799666666666617,881
-1.568,-1.6939766666666674,0.42545434865434023,-2.4130000000000003,-1.259,0.1259766666666673,882
-1.853,-1.463079999999998,0.34221700756488865,-1.908,-0.9853999999999998,0.38992000000000204,883
-1.785,-1.6505299999999976,0.3989602182757911,-2.1452,-1.409,0.1344700000000023,884
-1.928,-1.9400200000000007,0.4542299560061327,-2.4263,-1.267,0.012020000000000808,885
-2.29,-1.8091900000000005,0.5836598100777539,-2.431,-1.0757999999999996,0.4808099999999995,886
-0.938,-0.9263866666666661,0.44402743588906973,-1.475,-0.368,0.011613333333333808,887
-1.851,-1.9563133333333345,0.36010136788903696,-2.3680000000000003,-1.4864,0.10531333333333448,888
-1.963,-1.9152166666666688,0.3061833378694682,-2.3209999999999997,-1.519,0.04778333333333129,889
-0.8909999999999999,-0.7358033333333329,0.5287923076743417,-1.2499,0.0072000000000005,0.15519666666666698,890
-1.431,-1.6586766666666666,0.42545750918537323,-2.431,-1.3283999999999994,0.22767666666666653,891
-1.519,-1.7145166666666687,0.3561108952590784,-2.137,-1.145,0.19551666666666878,892
-2.4130000000000003,-1.6992766666666637,0.5169024087022831,-2.431,-1.149,0.7137233333333366,893
-1.951,-1.8278666666666659,0.3186228630981913,-2.2230000000000003,-1.5288999999999997,0.1231333333333342,894
-2.79,-2.401876666666667,0.4444004291802108,-2.801,-1.7845999999999997,0.38812333333333315,895
-0.1639999999999999,-0.6433400000000002,0.5763801619301848,-1.422,0.102,0.4793400000000003,896
-2.105,-1.7256233333333326,0.4152732932927688,-2.4892,-1.32,0.37937666666666736,897
-1.157,-1.0318,0.4430609137955338,-1.5519999999999998,-0.575,0.12519999999999998,898
-1.27,-1.1222200000000004,0.4368295376154567,-1.5518999999999998,-0.6470999999999996,0.14777999999999958,899
-1.504,-1.1355600000000001,0.5423917278130259,-1.739,-0.649,0.3684399999999999,900
-0.327,-0.9602566666666658,0.6275636043107946,-1.8034000000000001,-0.049,0.6332566666666657,901
-2.713,-2.598270000000004,0.4349314088834393,-2.821,-2.1840999999999964,0.11472999999999622,902
-0.951,-0.8736533333333356,0.29630455023318286,-1.212,-0.537,0.07734666666666434,903
-1.636,-1.3873866666666657,0.4442979598822795,-1.9557,-0.9496999999999997,0.24861333333333424,904
-0.6629999999999999,-0.6121166666666668,0.542360387309234,-1.145,0.29390000000000177,0.05088333333333317,905
-1.7380000000000002,-1.9990466666666649,0.4618486380719224,-2.842,-1.7435999999999994,0.26104666666666465,906
-1.79,-1.8852966666666637,0.32813930271896496,-2.3480000000000003,-1.668,0.0952966666666637,907
-2.58,-2.4608466666666646,0.4911410827405459,-2.8427000000000002,-1.7014999999999998,0.11915333333333544,908
-1.212,-1.164843333333334,0.3353706289896134,-1.6849,-0.812,0.04715666666666607,909
-1.319,-1.0689466666666676,0.35347004185487757,-1.475,-0.5960999999999997,0.25005333333333235,910
-2.842,-2.3022600000000017,0.5479188191694097,-2.799,-1.58,0.5397399999999983,911
-1.485,-1.2143566666666685,0.3511355523472697,-1.6305999999999998,-0.812,0.27064333333333157,912
-2.54,-2.310356666666669,0.353381591845919,-2.7430000000000003,-1.847,0.22964333333333098,913
-0.046,-0.9611566666666673,0.4643438798874049,-1.476,-0.327,0.9151566666666673,914
-1.776,-1.884166666666668,0.37102635875216317,-2.6223,-1.668,0.10816666666666808,915
-0.883,-1.063653333333334,0.5618719840754556,-1.6245,-0.1639999999999999,0.180653333333334,916
-0.7879999999999999,-0.7534200000000001,0.4045664720001727,-1.1858,-0.2648,0.03457999999999983,917
0.3879999999999999,-1.5784600000000015,1.0802678256185667,-2.365,0.585,1.9664600000000014,918
-2.821,-2.6480933333333305,0.27008309453861706,-2.782,-2.4130000000000003,0.17290666666666965,919
-0.787,-1.5281366666666663,0.9203636408084692,-2.5563000000000002,-0.11679999999999721,0.7411366666666662,920
-1.847,-2.0156900000000006,0.3668537863599976,-2.58,-1.7380000000000002,0.16869000000000067,921
-1.433,-1.5298033333333303,0.4272285781509574,-1.8835999999999997,-0.9473999999999991,0.09680333333333024,922
-1.952,-1.5059766666666656,0.3988208822544555,-1.948,-1.0244999999999993,0.4460233333333343,923
-1.835,-1.634806666666666,0.9260738249669354,-2.4659,-0.17219999999999888,0.2001933333333339,924
-2.3480000000000003,-2.0895366666666653,0.361223303957846,-2.54,-1.5810000000000002,0.25846333333333504,925
-2.757,-2.64615,0.3564918150065536,-2.821,-2.275,0.11085000000000012,926
-0.812,-0.970339999999999,0.3233882976650002,-1.319,-0.6625999999999999,0.15833999999999893,927
-2.849,-2.4610800000000004,0.4137580455612511,-3.0047,-1.923199999999999,0.3879199999999998,928
-1.061,-0.8499866666666671,0.3756985402627421,-1.3193,-0.42399999999999954,0.21101333333333283,929
-2.597,-2.301153333333335,0.4475359015269677,-2.849,-1.6345999999999996,0.29584666666666504,930
-0.537,-0.7257033333333331,0.416539220228887,-1.236,-0.166,0.1887033333333331,931
-2.782,-2.682599999999993,0.3088083224267118,-2.842,-2.3087999999999993,0.09940000000000682,932
-2.737,-2.669266666666668,0.3653953140853829,-2.821,-2.532,0.06773333333333209,933
-0.512,-0.598883333333334,0.3831122851796267,-1.0221999999999998,-0.1792999999999987,0.08688333333333398,934
0.555,-1.4153233333333328,1.232500777060832,-2.3754999999999997,0.8340000000000001,1.970323333333333,935
-1.4780000000000002,-1.0598799999999997,0.4117928835389624,-1.65,-0.5488999999999999,0.4181200000000005,936
-0.789,-0.7149633333333332,0.403376038772205,-1.212,-0.195,0.07403666666666686,937
-1.033,-0.9887999999999993,0.3534631522521124,-1.529,-0.5531999999999997,0.04420000000000057,938
-1.354,-1.3150733333333324,0.4030949201146327,-1.939,-0.799,0.038926666666667664,939
-2.009,-2.0968233333333317,0.43037124918170616,-2.7430000000000003,-1.668,0.08782333333333181,940
-2.168,-1.741016666666668,0.3512448192579579,-2.029,-1.27,0.42698333333333216,941
-2.799,-2.5363699999999993,0.45413343828292013,-2.842,-1.7380000000000002,0.2626300000000006,942
-1.374,-1.3915333333333335,0.49436708583354894,-1.939,-0.679,0.0175333333333334,943
-2.443,-1.8960333333333355,0.6972236362092791,-2.704,-1.2326999999999992,0.5469666666666646,944
-2.527,-2.196766666666668,0.38692382396998465,-2.651,-1.7178999999999998,0.33023333333333227,945
-2.724,-2.1479399999999975,0.6247543755215585,-2.842,-1.307,0.5760600000000027,946
-1.024,-1.0344700000000002,0.5041858147217817,-1.7953,-0.37239999999999984,0.010470000000000201,947
-2.332,-2.1887100000000026,0.41264209580862354,-2.7469,-1.6715999999999998,0.14328999999999725,948
-2.7430000000000003,-2.249510000000003,0.3706983003737673,-2.647,-1.913,0.4934899999999973,949
-1.402,-1.1702966666666668,0.6055122586060687,-1.843,-0.28449999999999986,0.23170333333333315,950
-1.871,-1.9346833333333324,0.33322642410562486,-2.5303,-1.776,0.06368333333333243,951
-2.557,-2.5360999999999985,0.4191339841466765,-2.959,-1.8441999999999994,0.020900000000001473,952
-1.913,-2.019476666666668,0.43413235630264746,-2.7430000000000003,-1.519,0.10647666666666811,953
-1.948,-1.3574633333333315,0.44841481761373064,-1.84,-0.7879999999999999,0.5905366666666685,954
-1.668,-2.048186666666664,0.45029638960232476,-2.7909,-1.722,0.380186666666664,955
-2.577,-2.3491300000000033,0.5173267372753897,-2.842,-1.5923999999999994,0.2278699999999967,956
-0.77,-0.7857866666666676,0.47709546335671166,-1.3408999999999998,-0.06859999999999991,0.015786666666667615,957
-2.3480000000000003,-2.269853333333333,0.3509405531172228,-2.7430000000000003,-1.8237999999999992,0.07814666666666747,958
-2.055,-1.978456666666665,0.5187527427611566,-2.8314000000000004,-1.548,0.07654333333333518,959
-0.198,-0.3845600000000003,0.33403071675121876,-0.589,-0.251,0.18656000000000028,960
-1.56,-1.3270733333333353,0.7375159939207347,-1.9793,-0.291,0.23292666666666473,961
-0.974,-1.341270000000002,0.39068194707033355,-1.628,-1.131,0.367270000000002,962
-0.336,-0.46483666666666723,0.2869360497664166,-0.7240000000000001,-0.251,0.1288366666666672,963
-0.208,-0.7910599999999999,0.517916032190547,-1.533,-0.3989999999999999,0.5830599999999999,964
-1.047,-0.954906666666667,0.34980291301753874,-1.055,-0.580699999999994,0.09209333333333292,965
-0.6629999999999999,-1.0041433333333338,0.45323595340126716,-1.714,-0.7440999999999998,0.3411433333333339,966
-1.219,-1.2573733333333355,0.30404096317583384,-1.4486999999999999,-0.951,0.03837333333333537,967
-1.155,-1.130233333333333,0.3179224940488204,-1.4240000000000002,-0.8923999999999994,0.024766666666667048,968
-0.457,-0.583376666666666,0.2944385416158843,-0.982,-0.3008999999999997,0.12637666666666597,969
-1.947,-1.9297433333333334,0.32124536435911794,-2.066,-1.4249,0.017256666666666698,970
-0.241,-0.2907799999999998,0.4855381257944628,-1.0386,0.123,0.049779999999999824,971
-0.291,-0.5045399999999993,0.2763623498235601,-0.6353,-0.3561999999999989,0.21353999999999934,972
-2.108,-2.121049999999998,0.2339763111228709,-2.181,-1.9664999999999997,0.013049999999998008,973
-2.133,-2.155613333333328,0.22767801201599483,-2.1818,-2.031,0.022613333333327823,974
-1.4240000000000002,-1.590739999999999,0.387167731609958,-2.0780000000000003,-1.296,0.16673999999999878,975
-1.017,-1.1517999999999973,0.35396292649560523,-1.56,-0.951,0.13479999999999737,976
-2.0780000000000003,-2.015516666666664,0.20980801475528923,-2.108,-1.962,0.06248333333333633,977
-1.4340000000000002,-1.396120000000001,0.31079057085653883,-1.735,-0.974,0.03787999999999925,978
-2.615,-2.651769999999997,0.5154437089537517,-3.1145,-2.15,0.03676999999999664,979
-0.2269999999999999,-0.5203366666666667,0.4568005874071917,-1.219,-0.208,0.2933366666666668,980
-0.982,-0.7471266666666658,0.3808921509065554,-1.131,-0.2405999999999999,0.23487333333333416,981
-1.021,-1.1111833333333332,0.28504775574551644,-1.266,-0.757,0.09018333333333328,982
0.099,-0.5632166666666667,0.4795779148260362,-1.053,0.1009999999999999,0.6622166666666667,983
-2.066,-2.0096100000000003,0.22075012548127826,-2.0780000000000003,-1.939,0.056389999999999496,984
-0.212,-0.5976933333333324,0.46509639067855835,-1.182,-0.06,0.38569333333333244,985
-2.164,-2.022206666666663,0.4438806565833754,-2.2227,-1.3258999999999996,0.1417933333333372,986
-1.026,-0.9906499999999998,0.4315091433948226,-1.3361,-0.253,0.035350000000000215,987
-2.032,-2.054076666666667,0.38808576043904974,-2.38,-1.509,0.022076666666666966,988
-0.06,-0.6918766666666676,0.45006653743887903,-1.0659999999999998,-0.069,0.6318766666666675,989
-2.6010000000000004,-2.3316466666666678,0.5226641577745911,-2.824,-1.6625999999999999,0.26935333333333267,990
-1.994,-1.9844266666666661,0.2143734388605288,-2.067,-1.947,0.009573333333333878,991
-2.767,-2.450170000000001,0.7199431790773487,-2.937,-1.421,0.31682999999999906,992
-2.8710000000000004,-2.230033333333335,0.8593926453541998,-3.045,-0.9502999999999998,0.6409666666666656,993
-0.951,-1.0305399999999976,0.2895646417181027,-1.3019999999999998,-0.818,0.07953999999999761,994
-0.589,-0.748046666666665,0.30149714949822587,-1.021,-0.399999999999999,0.159046666666665,995
-2.019,-1.96876,0.2706203165568566,-2.067,-1.9462,0.05024000000000006,996
-1.973,-2.0088133333333364,0.09155023296286882,-2.066,-1.947,0.03581333333333636,997
-0.7240000000000001,-0.7937933333333338,0.2852508088604756,-1.03,-0.5464999999999995,0.0697933333333337,998
0.1009999999999999,-0.26186666666666675,0.342672013576961,-0.922,0.09900000000000002,0.36286666666666667,999
-1.663,-1.7034200000000042,0.3962917405144853,-2.119,-1.2037999999999989,0.04042000000000412,1000
-0.944,-0.9964500000000006,0.3028893321000261,-1.209,-0.6629999999999999,0.05245000000000066,1001
-1.157,-1.3087166666666643,0.3917975111230571,-1.9319999999999997,-0.9346999999999979,0.15171666666666428,1002
-1.628,-1.468989999999998,0.472708673391974,-1.742,-1.009,0.15901000000000187,1003
-2.068,-2.072529999999998,0.5904578300776445,-2.767,-1.4086999999999994,0.004529999999998147,1004
